cust_id,join_date,gender,age,marital_status,household_income,home_ownership,num_children,num_vehicles,last_purchase_date,spend
CUST-231561,3/16/2021 23:40,F,52,married,234422,own,2,4,11/30/2021 1:21,3364
CUST-817456,8/15/2021 7:02,M,42,married,322972,unknown,3,3,8/22/2021 16:13,3230
CUST-046663,10/14/2021 4:17,M,55,unmarried,73985,own,2,0,6/20/2021 19:18,4814
CUST-835987,2/7/2021 8:59,F,54,married,331500,rent,2,3,9/30/2021 7:15,1738
CUST-677940,6/25/2020 6:33,F,31,married,136062,unknown,1,5,3/10/2021 12:43,2010
CUST-049140,6/26/2020 14:10,F,33,married,300152,own,2,2,4/2/2021 12:33,2046
CUST-360743,3/9/2019 17:36,F,26,married,100472,unknown,3,4,7/29/2021 22:42,4185
CUST-027022,10/7/2019 10:11,F,38,married,290886,own,1,4,6/18/2021 15:59,5866
CUST-096094,10/26/2021 17:30,F,22,unmarried,442699,own,3,3,12/6/2021 15:26,5745
CUST-666752,4/7/2019 6:19,F,21,married,241691,own,3,4,10/14/2021 14:50,4200
CUST-981727,4/25/2021 21:09,F,25,unmarried,468619,own,4,4,2/26/2021 3:24,5506
CUST-148325,7/29/2019 14:00,M,41,married,160971,unknown,5,0,8/4/2021 9:52,1866
CUST-918758,3/9/2017 17:02,F,49,unmarried,212749,own,4,5,7/2/2021 2:49,4090
CUST-400107,12/23/2019 6:42,M,33,unmarried,273480,rent,4,2,5/2/2021 17:10,3376
CUST-376106,11/29/2021 16:28,F,56,married,429268,own,3,5,6/5/2021 14:57,4890
CUST-289170,2/22/2021 23:55,F,37,unmarried,220888,unknown,2,3,5/17/2021 13:26,4894
CUST-301910,3/1/2018 21:33,M,42,unmarried,357272,rent,0,4,9/10/2021 16:44,4066
CUST-658825,7/10/2018 16:29,F,42,unmarried,301322,own,0,3,3/12/2021 13:34,4692
CUST-966866,9/1/2017 3:06,M,22,married,403654,unknown,2,1,5/31/2021 1:20,6048
CUST-441125,2/23/2018 16:33,F,22,unmarried,279847,rent,2,1,8/16/2021 9:17,4947
CUST-648519,7/31/2020 18:41,F,56,unmarried,66094,own,5,3,4/23/2021 0:24,4877
CUST-798543,7/21/2020 23:20,F,42,unmarried,249846,unknown,2,5,9/13/2021 7:23,5647
CUST-721690,9/27/2017 1:55,F,45,married,383126,own,5,1,7/18/2021 8:42,6253
CUST-924401,12/29/2018 4:21,M,49,married,205935,own,3,2,8/3/2021 8:15,5872
CUST-041735,2/2/2018 21:11,F,31,married,327764,rent,3,3,3/27/2021 19:52,5884
CUST-265015,4/7/2021 22:47,F,27,married,261030,own,0,4,1/6/2021 13:21,2327
CUST-582285,3/4/2021 17:23,F,27,married,155308,unknown,1,0,3/25/2021 9:50,2643
CUST-837964,9/4/2017 10:56,M,45,unmarried,202575,own,0,2,3/31/2021 23:17,3639
CUST-565285,1/29/2021 20:00,M,39,unmarried,482899,rent,3,0,3/12/2021 18:46,6881
CUST-307244,6/7/2017 10:11,F,49,married,269520,own,1,4,10/1/2021 16:46,3310
CUST-921057,1/24/2020 16:10,F,33,married,229180,own,4,3,12/10/2021 8:56,5060
CUST-646056,7/6/2018 7:13,M,55,married,213872,own,1,0,7/21/2021 9:42,5282
CUST-020771,5/26/2018 22:36,M,53,unmarried,299644,own,2,0,11/26/2021 17:47,2029
CUST-043677,6/1/2019 19:48,M,50,married,201857,own,4,4,12/27/2021 9:46,5669
CUST-032356,7/20/2018 10:20,F,24,married,485616,own,0,5,3/25/2021 4:11,6538
CUST-973508,2/18/2018 20:16,F,50,married,487311,own,3,2,10/2/2021 21:30,7069
CUST-647892,2/11/2021 19:21,F,48,married,313156,own,4,0,9/9/2021 9:18,4181
CUST-707776,8/31/2019 12:43,M,23,married,261440,unknown,2,2,4/18/2021 16:38,5628
CUST-913470,11/12/2017 21:54,F,53,unmarried,159732,unknown,3,1,4/15/2021 21:25,2847
CUST-663055,9/1/2019 5:36,M,23,unmarried,431334,own,0,4,12/31/2021 1:13,5204
CUST-965790,6/4/2021 12:31,M,23,married,114323,own,1,3,4/4/2021 3:07,3842
CUST-928162,1/13/2019 19:06,M,23,married,456621,own,4,5,12/14/2021 18:53,6060
CUST-654534,9/23/2018 23:11,M,34,unmarried,392370,unknown,3,2,12/1/2021 22:30,7167
CUST-617094,1/8/2018 17:22,F,26,unmarried,98949,rent,5,4,6/3/2021 6:14,2104
CUST-748253,10/11/2017 16:41,F,56,married,371964,own,3,1,5/25/2021 2:26,6786
CUST-019505,6/21/2021 7:40,F,29,unmarried,366777,own,2,5,1/14/2021 9:09,4872
CUST-190556,4/15/2021 12:44,M,53,unmarried,281996,unknown,1,3,1/23/2021 8:52,3056
CUST-781919,6/10/2020 1:04,F,41,unmarried,265243,own,2,0,12/6/2021 23:43,5483
CUST-467925,9/23/2018 17:54,F,55,married,373412,own,0,2,2/11/2021 16:56,5157
CUST-349765,2/10/2020 0:10,F,30,married,156746,rent,3,4,3/25/2021 23:59,5520
CUST-441081,1/26/2021 19:38,M,41,married,167883,unknown,5,1,12/30/2021 2:46,5141
CUST-244970,3/5/2021 12:16,F,36,unmarried,133481,rent,0,4,7/28/2021 17:03,2240
CUST-923343,3/21/2018 16:38,F,30,married,241061,own,2,2,2/10/2021 18:17,4912
CUST-940758,5/12/2020 9:50,F,36,married,463866,unknown,5,1,6/10/2021 11:15,5068
CUST-660936,2/1/2017 10:50,M,32,married,283520,own,5,3,1/7/2021 7:30,4624
CUST-795229,5/27/2017 19:47,F,35,married,248658,own,5,5,7/24/2021 12:26,2347
CUST-771540,12/24/2018 23:10,M,30,married,430795,own,2,2,6/9/2021 18:26,5930
CUST-333783,3/3/2018 18:19,M,32,married,118241,rent,5,3,7/8/2021 18:07,4960
CUST-910119,6/24/2018 16:10,F,45,married,73285,rent,4,2,4/24/2021 4:26,2941
CUST-047160,1/8/2019 12:36,F,52,married,314779,own,1,0,4/30/2021 20:11,4190
CUST-457993,9/25/2018 10:22,F,45,married,448876,rent,5,3,10/20/2021 18:43,4508
CUST-287010,12/21/2020 13:32,F,52,married,394082,rent,2,0,2/3/2021 23:55,7199
CUST-950128,9/29/2021 21:34,F,52,married,306414,own,3,4,8/27/2021 0:40,3201
CUST-419429,3/31/2021 6:58,M,43,married,237335,own,3,2,11/12/2021 22:12,3205
CUST-393013,12/23/2018 22:55,F,38,married,213525,rent,1,4,1/25/2021 13:58,3524
CUST-948609,3/8/2017 13:13,F,36,married,355289,rent,5,4,11/29/2021 20:48,2395
CUST-461426,1/27/2020 3:59,M,55,married,377782,rent,2,0,9/25/2021 0:57,6278
CUST-254193,9/14/2018 14:05,F,32,unmarried,355693,own,3,0,6/5/2021 13:09,2573
CUST-563829,9/15/2021 2:40,F,53,unmarried,177372,unknown,0,2,2/24/2021 21:56,5089
CUST-328636,5/8/2017 16:49,M,49,married,400947,own,0,3,5/8/2021 4:10,6288
CUST-139457,10/3/2018 9:36,M,54,married,166051,own,1,4,6/20/2021 10:26,3263
CUST-237837,4/25/2020 9:20,F,56,married,128024,rent,4,5,8/26/2021 21:38,4036
CUST-816354,1/22/2017 15:39,M,28,married,454055,own,0,4,12/31/2021 0:12,4768
CUST-551970,9/4/2018 18:02,F,45,married,237986,own,4,4,10/6/2021 5:15,2594
CUST-568810,6/5/2017 15:45,F,30,married,283165,own,1,2,4/10/2021 5:59,3230
CUST-334314,12/20/2019 21:05,F,46,married,235498,own,2,5,4/20/2021 1:28,5432
CUST-010103,2/14/2021 15:49,M,21,married,138251,rent,4,3,9/3/2021 9:43,2913
CUST-338282,5/9/2019 11:29,F,46,unmarried,364779,own,4,2,10/21/2021 16:17,5006
CUST-455115,2/8/2018 11:28,M,47,married,171990,unknown,4,0,9/14/2021 19:30,3508
CUST-719682,6/28/2021 4:37,M,22,married,218265,rent,1,5,4/7/2021 7:27,4734
CUST-788380,5/10/2020 7:32,F,42,married,268111,own,0,5,11/27/2021 3:51,4061
CUST-499998,7/7/2019 9:09,M,35,married,435648,own,4,1,8/5/2021 5:54,6410
CUST-459182,10/6/2020 5:12,F,23,married,270949,own,0,4,3/18/2021 23:37,3614
CUST-813699,4/7/2019 21:50,F,24,married,435259,own,3,4,5/30/2021 5:46,4714
CUST-976510,10/10/2017 10:12,F,37,married,232752,own,5,5,9/22/2021 14:07,2256
CUST-280525,5/20/2017 4:07,F,26,unmarried,145041,own,4,1,4/19/2021 15:30,5140
CUST-605615,9/22/2018 16:28,F,36,married,256593,own,5,2,1/6/2021 6:26,3778
CUST-988828,2/14/2020 14:28,F,28,unmarried,344970,own,5,5,5/27/2021 17:16,4205
CUST-648241,6/11/2021 1:45,F,39,married,166482,rent,5,5,6/14/2021 5:13,5198
CUST-547658,5/29/2020 10:48,F,21,unmarried,130632,rent,2,1,6/4/2021 2:45,3594
CUST-938828,9/26/2020 2:58,M,25,married,357487,unknown,1,3,10/13/2021 14:57,2448
CUST-568659,8/23/2019 19:19,M,22,married,144413,own,4,1,8/16/2021 0:45,3708
CUST-218992,11/25/2020 12:34,F,22,married,315360,own,1,1,4/3/2021 21:02,4586
CUST-671486,4/7/2017 2:51,F,55,married,321453,own,0,1,7/1/2021 10:54,4497
CUST-140070,1/10/2019 4:37,F,52,married,290498,own,4,5,2/24/2021 7:15,5225
CUST-124394,9/25/2020 13:22,M,46,married,256647,own,0,4,9/5/2021 12:45,3483
CUST-306129,4/15/2018 22:23,M,49,unmarried,285901,rent,5,1,7/2/2021 1:05,1867
CUST-689883,7/1/2019 0:58,F,23,married,76259,rent,0,5,5/3/2021 11:24,2487
CUST-865698,7/8/2020 13:02,M,27,married,191594,rent,5,2,11/20/2021 10:38,2324
CUST-348930,9/9/2021 12:35,F,56,unmarried,464753,rent,5,5,8/28/2021 19:45,7054
CUST-608784,6/17/2019 4:44,M,41,unmarried,83849,own,4,2,1/3/2021 22:46,2993
CUST-426072,2/12/2018 0:30,F,35,married,423249,own,1,2,3/3/2021 12:36,7336
CUST-923342,12/18/2017 5:57,F,53,married,290118,own,2,0,11/22/2021 8:30,4690
CUST-616440,7/20/2020 21:35,M,26,married,226985,own,4,5,8/8/2021 16:39,3061
CUST-687051,6/24/2020 22:01,M,34,unmarried,483863,own,3,1,3/16/2021 0:38,4664
CUST-304800,11/18/2017 18:54,F,31,unmarried,82511,own,1,0,4/14/2021 22:55,3271
CUST-915328,10/13/2017 5:25,F,53,married,226653,rent,1,3,8/9/2021 16:03,1730
CUST-990051,9/22/2020 10:52,F,42,married,407710,own,3,0,6/20/2021 14:41,4640
CUST-677032,7/23/2019 4:37,F,37,married,345787,own,0,5,9/17/2021 4:34,5573
CUST-139212,6/12/2020 2:06,F,51,unmarried,316600,rent,0,3,4/24/2021 17:17,1846
CUST-502696,9/4/2021 11:52,M,33,married,346835,rent,5,2,9/14/2021 10:28,5978
CUST-398194,4/10/2020 1:46,M,34,married,475959,rent,4,0,12/29/2021 14:12,5819
CUST-423730,9/10/2017 2:50,M,26,married,130162,own,5,1,7/25/2021 13:40,1699
CUST-438039,6/2/2020 7:41,M,43,married,178048,own,3,5,4/2/2021 3:49,3865
CUST-589179,10/10/2021 1:29,F,54,married,227196,own,0,1,8/10/2021 20:04,3871
CUST-276365,4/26/2020 22:07,M,35,married,238967,rent,3,1,1/13/2021 17:07,2295
CUST-791356,8/20/2021 10:47,M,52,married,279954,own,0,0,12/1/2021 22:33,4678
CUST-329669,11/13/2018 13:55,F,21,unmarried,378167,own,1,4,1/12/2021 2:22,4653
CUST-950436,6/2/2018 0:52,F,52,married,345966,own,0,5,4/29/2021 18:51,4654
CUST-077417,11/7/2021 1:34,M,36,married,212267,rent,2,4,10/25/2021 2:35,3743
CUST-740718,7/22/2020 18:00,M,50,married,439974,own,3,3,9/6/2021 21:50,4664
CUST-711151,4/8/2017 23:09,F,46,unmarried,246687,rent,4,0,6/23/2021 8:00,3456
CUST-074712,2/15/2021 12:47,F,35,married,356776,own,0,1,2/21/2021 19:22,1814
CUST-290174,7/23/2021 2:38,F,53,married,256739,rent,3,2,5/31/2021 23:16,3471
CUST-165607,2/14/2017 4:06,M,31,unmarried,337355,rent,2,5,7/10/2021 11:41,5761
CUST-259549,7/25/2019 6:58,F,40,married,94761,rent,5,0,6/25/2021 13:57,3539
CUST-744949,6/10/2017 5:22,M,38,married,262663,rent,4,4,6/18/2021 7:17,5044
CUST-377378,1/30/2017 9:36,M,30,married,211323,own,4,0,12/2/2021 23:12,3250
CUST-723390,7/7/2019 4:02,F,33,married,86623,rent,0,3,1/10/2021 18:04,2726
CUST-945712,8/16/2019 12:56,M,20,married,185678,own,0,1,6/9/2021 6:11,5411
CUST-886674,3/15/2019 11:05,F,55,unmarried,392863,own,5,0,2/15/2021 16:02,6930
CUST-232392,11/10/2020 5:57,F,21,married,479392,rent,3,1,3/19/2021 22:19,5902
CUST-053107,9/9/2017 20:10,F,23,married,261461,own,3,5,2/7/2021 12:30,5510
CUST-660416,4/15/2017 20:45,F,49,married,319951,rent,5,4,9/2/2021 16:47,1933
CUST-284213,6/24/2018 10:53,F,41,married,211226,rent,1,3,10/21/2021 3:30,5882
CUST-288297,5/28/2020 23:36,M,22,married,378511,rent,1,2,8/9/2021 11:29,6570
CUST-470561,10/28/2021 4:51,F,29,married,415893,own,5,1,12/17/2021 4:54,6566
CUST-443702,7/17/2018 5:41,F,46,married,204810,rent,1,0,1/9/2021 5:14,5638
CUST-706751,7/8/2021 12:29,M,31,unmarried,147385,own,4,1,2/19/2021 12:55,4823
CUST-238995,10/14/2020 22:36,M,31,unmarried,249205,rent,5,2,5/30/2021 15:52,4281
CUST-483445,6/16/2020 23:47,F,49,married,195324,rent,0,4,9/11/2021 2:35,2109
CUST-425900,4/7/2017 23:02,F,38,married,83084,rent,3,2,3/4/2021 8:18,3336
CUST-109929,1/25/2021 14:29,M,47,married,322386,rent,3,0,4/8/2021 16:53,5465
CUST-942912,6/1/2017 21:43,F,24,unmarried,337410,own,0,1,2/20/2021 2:02,4541
CUST-501643,8/21/2018 10:14,F,29,married,339113,rent,1,0,7/12/2021 22:33,5243
CUST-528202,2/20/2021 10:04,F,47,married,281405,own,0,1,2/22/2021 21:51,2517
CUST-809567,4/1/2019 13:45,F,39,married,439908,own,2,0,9/12/2021 2:49,6392
CUST-574845,7/22/2019 4:24,F,53,married,205972,own,1,2,11/15/2021 3:41,3237
CUST-368826,10/24/2021 11:42,F,50,married,210883,own,0,1,12/31/2021 15:10,2477
CUST-133353,11/13/2020 16:12,F,49,married,150904,unknown,3,3,9/1/2021 6:50,2133
CUST-757975,8/26/2018 22:23,F,43,married,463430,own,3,2,10/29/2021 2:13,7318
CUST-856807,4/15/2020 13:38,M,51,married,205821,unknown,3,2,3/15/2021 1:21,3350
CUST-059561,1/7/2020 6:20,F,33,unmarried,65948,own,2,0,3/28/2021 0:45,2744
CUST-708300,8/12/2019 22:46,F,30,married,318500,unknown,3,5,3/23/2021 19:27,5300
CUST-051274,1/31/2018 0:28,F,21,unmarried,246686,own,4,1,1/26/2021 14:40,3103
CUST-426461,9/7/2018 10:01,M,26,married,152496,unknown,0,0,10/5/2021 0:30,1507
CUST-836884,12/6/2020 12:31,F,30,married,478826,own,3,1,4/22/2021 23:33,4519
CUST-904795,5/16/2019 7:56,M,52,married,470710,own,4,0,8/21/2021 14:49,4872
CUST-338957,4/30/2021 18:05,F,28,unmarried,335860,own,4,0,6/28/2021 13:41,3533
CUST-037024,8/19/2021 16:23,F,55,married,184278,rent,5,3,6/17/2021 3:29,4725
CUST-971787,7/13/2019 14:06,M,55,married,69097,rent,2,4,4/30/2021 3:44,5641
CUST-345315,9/17/2021 15:11,M,27,married,369641,own,5,1,11/25/2021 15:57,5223
CUST-771679,6/2/2018 23:27,F,49,married,271337,own,0,5,11/16/2021 19:05,3093
CUST-933194,10/21/2019 21:59,F,30,married,217976,own,4,2,12/10/2021 17:24,2151
CUST-503739,12/14/2018 2:45,M,32,married,123708,rent,0,1,11/30/2021 8:07,5335
CUST-116845,5/31/2020 23:42,M,25,unmarried,382036,own,3,1,5/1/2021 5:11,7497
CUST-629107,9/27/2019 4:58,F,35,married,302202,rent,1,1,8/4/2021 17:25,3998
CUST-182250,4/11/2019 14:32,F,45,married,404017,own,1,0,10/25/2021 1:04,5445
CUST-684405,3/17/2020 3:50,F,23,married,100817,rent,0,1,9/26/2021 8:56,6000
CUST-544354,1/5/2020 1:46,M,54,married,87483,own,1,5,5/19/2021 9:38,2590
CUST-505238,11/4/2021 12:41,M,42,married,231615,own,5,3,9/27/2021 14:09,2690
CUST-779290,10/2/2017 8:44,F,32,unmarried,109792,own,4,1,3/9/2021 18:01,3067
CUST-073168,10/29/2017 6:08,F,30,married,476243,own,3,5,8/27/2021 2:42,4884
CUST-478503,10/8/2020 6:32,F,45,unmarried,255903,own,0,2,8/27/2021 12:11,2497
CUST-609529,10/13/2020 22:48,M,43,married,175139,rent,5,4,4/4/2021 2:13,3403
CUST-909088,8/26/2020 20:07,M,56,unmarried,176265,rent,0,3,12/18/2021 5:18,5117
CUST-679601,12/25/2018 0:47,F,31,married,424836,unknown,5,5,3/10/2021 22:43,6233
CUST-224950,11/25/2017 14:44,F,54,married,381906,unknown,1,2,5/12/2021 3:32,6144
CUST-287642,4/17/2019 9:16,F,45,married,384930,own,2,4,3/1/2021 20:53,4966
CUST-237741,2/10/2021 23:41,F,54,married,458031,own,3,1,11/29/2021 16:52,4798
CUST-306423,3/8/2018 9:03,F,21,unmarried,425032,rent,0,0,9/28/2021 5:11,5382
CUST-219540,8/7/2019 8:24,F,46,married,329524,own,5,1,7/23/2021 16:30,5715
CUST-859720,3/9/2021 11:41,F,37,married,283353,rent,1,2,3/5/2021 15:49,4199
CUST-287287,8/31/2019 17:23,F,52,unmarried,345573,own,0,1,6/2/2021 21:27,3288
CUST-162697,8/25/2018 13:20,F,22,married,464821,rent,1,0,3/30/2021 18:31,7016
CUST-160283,4/28/2019 15:29,M,20,married,394989,rent,0,5,3/31/2021 14:37,5959
CUST-868852,11/22/2021 19:58,F,55,married,391882,unknown,0,0,10/31/2021 11:00,5107
CUST-074006,11/2/2017 6:47,F,50,married,219605,own,5,0,11/27/2021 15:40,2668
CUST-183796,1/2/2017 17:44,F,45,married,303644,own,2,1,4/19/2021 20:23,2425
CUST-612585,8/3/2021 20:28,F,37,unmarried,403581,rent,1,2,12/11/2021 11:47,5502
CUST-385604,5/12/2018 3:09,M,34,married,406933,own,2,4,9/18/2021 6:22,7246
CUST-363413,7/5/2020 1:14,M,46,married,473353,rent,4,4,10/22/2021 14:28,6332
CUST-305980,2/26/2017 9:14,F,29,married,414762,own,2,4,2/28/2021 16:42,4700
CUST-959374,11/10/2017 16:06,M,25,married,483404,rent,3,4,8/10/2021 11:11,7454
CUST-694527,12/30/2020 2:11,F,27,married,229894,own,5,1,8/25/2021 16:05,3015
CUST-415081,10/21/2017 5:00,F,36,married,210327,rent,5,4,6/26/2021 23:44,4377
CUST-747056,5/25/2018 3:42,M,51,married,190471,own,2,2,10/28/2021 1:42,3920
CUST-685590,7/19/2020 13:55,M,37,unmarried,329912,own,0,5,4/5/2021 6:26,3443
CUST-204466,1/20/2019 6:16,F,43,married,375466,rent,3,1,12/27/2021 17:11,6143
CUST-626294,2/7/2020 13:14,F,42,married,396558,rent,3,5,2/21/2021 11:36,7018
CUST-502751,10/20/2020 13:54,M,54,unmarried,187474,rent,2,0,12/31/2021 12:24,3405
CUST-970496,3/4/2020 8:35,F,52,married,222848,own,1,5,11/20/2021 13:11,5026
CUST-827227,12/5/2018 23:23,F,33,married,317262,own,5,4,5/18/2021 14:18,2220
CUST-719434,7/22/2019 4:31,F,42,unmarried,305338,rent,2,4,9/12/2021 21:09,1935
CUST-674514,12/10/2017 3:11,F,23,married,260469,own,2,2,11/1/2021 0:21,2154
CUST-029975,10/15/2020 14:28,F,21,married,272253,rent,1,5,3/7/2021 18:00,3318
CUST-114506,12/27/2017 2:58,M,38,married,70804,unknown,4,2,3/27/2021 4:48,4941
CUST-466811,1/26/2018 6:11,F,44,unmarried,415624,own,1,4,9/9/2021 3:22,7194
CUST-621115,5/6/2021 12:33,M,35,married,342468,own,0,3,1/7/2021 2:16,5330
CUST-327124,10/8/2019 11:40,F,37,unmarried,484340,rent,4,0,9/29/2021 17:28,5402
CUST-082666,4/8/2018 10:43,F,32,married,343046,own,1,1,8/26/2021 3:14,4139
CUST-952328,5/25/2020 0:32,F,36,married,240429,unknown,2,3,5/29/2021 14:30,4632
CUST-459325,12/1/2021 3:29,M,36,married,210979,rent,1,4,8/29/2021 12:15,4177
CUST-644861,6/7/2021 9:57,F,39,married,410315,own,3,0,6/21/2021 10:24,5776
CUST-096611,3/28/2021 3:52,M,55,married,263633,own,4,5,12/8/2021 1:10,1995
CUST-153767,3/1/2020 14:02,M,32,married,380914,rent,0,5,2/14/2021 22:08,5903
CUST-139878,1/30/2017 9:51,F,30,married,277139,own,1,5,10/25/2021 8:25,4569
CUST-186442,6/20/2017 9:11,M,41,married,190953,own,0,2,5/23/2021 19:39,5823
CUST-223018,1/25/2019 19:09,F,36,married,281317,own,4,1,1/6/2021 14:11,3227
CUST-748930,5/22/2021 12:35,M,23,unmarried,144352,own,5,3,5/18/2021 2:20,3289
CUST-231533,5/24/2019 5:28,F,41,married,361118,unknown,4,1,10/16/2021 18:29,4924
CUST-259140,12/24/2018 9:44,M,22,married,279856,own,0,4,5/22/2021 11:13,1572
CUST-065162,9/12/2018 20:35,F,21,married,341050,own,1,1,7/27/2021 0:06,5576
CUST-151427,2/10/2019 14:02,M,22,unmarried,83322,own,5,0,1/16/2021 19:43,4090
CUST-514133,7/15/2021 0:58,M,32,married,392435,own,1,0,8/10/2021 18:34,5673
CUST-625037,5/7/2020 15:02,M,23,unmarried,416156,own,1,3,6/4/2021 16:10,5470
CUST-313480,6/4/2018 23:52,F,38,married,411760,own,5,5,1/8/2021 19:14,7058
CUST-372265,4/5/2017 5:27,M,44,married,488781,rent,4,1,3/1/2021 16:06,4902
CUST-396547,9/5/2021 15:50,F,42,married,299407,own,5,1,2/9/2021 8:34,1471
CUST-736620,1/8/2019 20:02,F,54,married,147745,rent,3,2,12/4/2021 11:55,5491
CUST-338340,5/10/2019 7:34,F,47,married,313547,own,3,1,12/28/2021 16:32,1623
CUST-147044,3/17/2021 22:37,M,28,married,464810,own,4,2,5/16/2021 1:34,5068
CUST-714462,1/10/2020 16:11,F,29,married,238926,own,5,0,3/5/2021 15:54,4462
CUST-502598,11/27/2021 20:10,F,51,married,308429,rent,3,4,9/4/2021 18:50,5584
CUST-518025,7/5/2021 13:41,M,46,married,360006,rent,0,4,1/27/2021 2:09,6866
CUST-354499,7/18/2017 21:03,M,25,unmarried,219017,unknown,2,4,9/8/2021 3:15,2017
CUST-376251,7/12/2020 2:08,M,28,unmarried,373135,own,2,2,1/26/2021 21:05,7280
CUST-662351,10/17/2019 0:16,F,20,married,351666,own,3,4,1/17/2021 8:18,3477
CUST-787943,8/25/2021 15:48,M,45,married,444293,rent,2,2,10/15/2021 9:35,4795
CUST-362686,11/27/2017 15:10,F,39,married,239707,rent,3,5,5/13/2021 15:42,4168
CUST-384981,11/5/2018 12:22,F,31,married,369302,own,4,3,5/27/2021 17:46,4872
CUST-076404,7/29/2021 7:06,M,22,married,145460,rent,4,2,8/27/2021 14:09,4711
CUST-742731,9/21/2020 12:11,M,49,married,183088,own,1,3,2/15/2021 15:16,5845
CUST-935067,9/14/2017 19:28,F,31,married,411914,own,3,1,12/25/2021 22:58,5784
CUST-024475,7/19/2018 6:02,F,34,unmarried,283593,own,2,1,10/7/2021 8:38,5629
CUST-470928,6/21/2020 3:11,F,53,married,437994,own,0,3,1/3/2021 6:29,5615
CUST-399591,5/23/2019 21:52,F,27,married,273930,own,3,4,9/2/2021 17:51,3078
CUST-839115,11/4/2017 14:20,M,47,married,130123,own,4,2,10/13/2021 16:36,1798
CUST-256223,5/13/2019 3:20,F,37,married,295132,own,3,5,5/3/2021 13:55,3856
CUST-539739,4/21/2017 23:07,F,21,married,268020,own,2,5,7/2/2021 6:05,1818
CUST-515028,1/17/2019 15:43,F,25,married,414345,own,0,2,3/29/2021 9:04,4691
CUST-590268,2/2/2021 19:48,F,25,unmarried,259100,own,4,4,12/1/2021 5:39,3787
CUST-319782,3/19/2017 18:18,F,43,married,470796,own,1,4,12/27/2021 7:01,6222
CUST-529953,5/7/2021 8:47,F,55,married,67427,rent,1,0,3/23/2021 23:58,3672
CUST-613969,3/2/2019 14:20,F,56,unmarried,183172,own,4,1,6/21/2021 6:23,2723
CUST-477772,1/30/2019 14:55,F,31,unmarried,265735,own,2,3,9/8/2021 11:33,4203
CUST-211271,8/10/2017 17:28,F,47,married,467573,own,5,5,12/20/2021 19:34,5938
CUST-926262,9/4/2018 4:28,F,24,unmarried,144970,own,3,1,2/25/2021 7:19,3998
CUST-444045,12/23/2020 5:55,M,49,married,341594,own,2,4,8/10/2021 0:16,4323
CUST-954103,10/23/2019 2:40,M,41,unmarried,329827,own,2,0,9/22/2021 6:56,1484
CUST-877836,6/13/2019 11:53,M,48,unmarried,211144,own,4,4,7/11/2021 23:35,1822
CUST-844729,2/4/2020 12:52,F,25,unmarried,358995,own,5,1,8/19/2021 21:41,5762
CUST-336625,4/24/2018 17:59,F,34,unmarried,453314,own,5,0,3/28/2021 2:39,4839
CUST-042527,7/18/2018 10:45,M,45,married,94532,rent,0,0,10/10/2021 13:47,2430
CUST-056733,2/19/2020 16:45,F,42,married,226275,own,1,5,9/17/2021 13:20,2945
CUST-109566,8/7/2017 5:03,F,33,married,479020,own,0,2,10/31/2021 23:45,6122
CUST-137695,5/15/2018 15:20,M,25,married,192780,rent,0,1,1/21/2021 15:06,4780
CUST-047296,9/26/2019 4:17,F,25,married,217124,own,3,4,8/8/2021 15:47,3646
CUST-499564,6/6/2021 3:17,M,36,married,169459,rent,4,5,5/8/2021 20:54,5847
CUST-534440,3/7/2018 2:57,F,43,married,274342,own,3,1,7/26/2021 0:14,5411
CUST-946447,10/4/2021 10:16,F,29,married,398129,rent,5,3,9/11/2021 5:10,4810
CUST-111861,3/18/2019 2:37,M,56,married,235483,rent,2,2,11/5/2021 0:54,4778
CUST-760481,6/14/2017 23:31,M,44,married,475568,rent,1,1,7/4/2021 1:37,6274
CUST-780774,6/27/2020 14:47,F,25,married,343890,own,1,5,12/20/2021 6:50,1992
CUST-541023,9/20/2021 18:52,M,46,unmarried,229426,unknown,2,3,3/10/2021 3:02,1508
CUST-623683,6/1/2021 9:13,M,52,married,375239,own,1,5,12/23/2021 14:19,5401
CUST-466579,10/12/2020 18:05,M,21,married,320497,unknown,2,4,12/6/2021 6:34,3224
CUST-710278,9/14/2017 5:24,F,34,married,390831,rent,0,2,11/13/2021 20:48,6172
CUST-275501,3/7/2021 16:05,F,55,married,450416,own,1,1,10/4/2021 10:49,6043
CUST-555242,1/18/2020 8:25,F,33,married,305164,rent,3,2,4/6/2021 10:44,5451
CUST-859634,6/19/2021 15:40,F,27,married,149525,rent,5,5,9/29/2021 9:04,4890
CUST-664009,9/29/2019 0:43,M,31,married,232563,rent,3,2,4/6/2021 13:11,2680
CUST-015361,5/16/2020 21:17,F,33,unmarried,176294,own,1,2,8/1/2021 2:51,4815
CUST-429820,1/14/2021 1:43,F,43,unmarried,74569,own,2,1,7/1/2021 10:51,5865
CUST-359627,9/11/2021 20:11,F,37,married,413325,own,5,4,5/10/2021 0:32,6951
CUST-517232,7/20/2018 12:51,F,56,married,293871,own,1,3,6/11/2021 21:20,3450
CUST-929533,6/16/2020 20:55,F,26,married,244540,own,3,3,8/24/2021 3:39,5317
CUST-866217,3/14/2019 2:38,F,55,unmarried,443604,own,5,5,12/19/2021 18:21,7391
